"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",5,1,"stope_stock_access",67737.7289278213,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67756.150360434,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67756.150360434,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67756.150360434,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67776.726724122,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67776.726724122,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67776.726724122,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",67781.8116576665,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",67781.8116576665,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",67781.8116576665,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67796.8276265915,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67796.8276265915,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67796.8276265915,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",67811.2327711801,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",67811.2327711801,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67816.7024371811,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67816.7024371811,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67816.7024371811,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67818.8309608714,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67818.8309608714,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67818.8309608714,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",67822.1437186828,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",67822.1437186828,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"truck_haul_empty_resource",67822.1437186828,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",67822.1437186828,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67838.1195538636,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67838.1195538636,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67838.1195538636,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67856.4345780264,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67856.4345780264,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67856.4345780264,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67858.1507023981,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67858.1507023981,0,0,3,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67858.1507023981,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",67858.1990927068,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",67858.1990927068,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"truck_haul_empty_resource",67858.1990927068,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67860.7724333742,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67860.7724333742,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67860.7724333742,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67866.3265915512,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67866.3265915512,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67866.3265915512,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67877.0276114021,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67877.0276114021,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67877.0276114021,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67890.9504994718,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67890.9504994718,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67890.9504994718,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67895.9458555051,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67895.9458555051,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67895.9458555051,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67903.9813404617,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67903.9813404617,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67903.9813404617,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67911.2315682037,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67911.2315682037,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67911.2315682037,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67913.6095764479,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67913.6095764479,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67913.6095764479,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67917.3881540266,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67917.3881540266,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67917.3881540266,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67933.2353090855,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67933.2353090855,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67933.2353090855,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67933.7372610612,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67933.7372610612,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67933.7372610612,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67933.7372610612,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67933.7372610612,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67933.7372610612,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67933.7372610612,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67933.7372610612,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67933.7372610612,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67933.7372610612,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67933.7372610612,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67933.7372610612,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67933.7372610612,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67939.2455249871,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67939.2455249871,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67939.2455249871,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67939.2455249871,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67939.2455249871,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67940.1944540747,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67940.1944540747,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67940.1944540747,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67957.305581769,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67957.305581769,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67957.305581769,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67973.647926784,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67973.647926784,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67973.647926784,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67975.1614534412,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67975.1614534412,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67975.1614534412,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",67993.3248607242,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67993.3248607242,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67993.3248607242,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67996.0730069711,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67996.0730069711,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67996.0730069711,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",67996.0730069711,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",67996.0730069711,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",67997.1871600687,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",67997.1871600687,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",67997.1871600687,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68001.7387220777,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68001.7387220777,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68001.7387220777,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68001.7387220777,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68001.7387220777,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68003.9764044499,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68003.9764044499,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68003.9764044499,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"truck_haul_empty_resource",68011.9772182814,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_get_stocks_resource",68011.9772182814,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68011.9772182814,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68012.156411793,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68012.156411793,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68012.156411793,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68023.5718879509,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68023.5718879509,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68023.5718879509,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68025.0441657718,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68025.0441657718,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68025.0441657718,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68046.250024546,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68046.250024546,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68046.250024546,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68067.3193308488,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68067.3193308488,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68067.3193308488,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68067.696739267,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68067.696739267,0,0,3,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68067.696739267,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68081.8410068881,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68081.8410068881,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68081.8410068881,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68105.04025335,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68105.04025335,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68105.04025335,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68114.1707281214,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68114.1707281214,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68114.1707281214,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68136.9910809783,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68136.9910809783,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68136.9910809783,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"truck_get_stocks_resource",68153.5312154836,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",68153.5312154836,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68153.5312154836,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68153.5312154836,15,0,15,Inf,15,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68153.5312154836,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68171.3055733309,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68171.3055733309,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68171.3055733309,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68191.3779525893,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68191.3779525893,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68191.3779525893,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68211.8533869522,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68211.8533869522,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68211.8533869522,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68226.6621239539,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68226.6621239539,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68226.6621239539,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68236.0338005719,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68236.0338005719,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68236.0338005719,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68248.3474588125,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68248.3474588125,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68248.3474588125,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68263.5175166292,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68263.5175166292,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68263.5175166292,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68267.3756849175,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68267.3756849175,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68267.3756849175,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68274.1164674752,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68274.1164674752,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68274.1164674752,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68286.0223162585,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68286.0223162585,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68286.0223162585,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68289.6842872946,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68289.6842872946,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68289.6842872946,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68292.2004953202,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68292.2004953202,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68292.2004953202,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68301.9593701209,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68301.9593701209,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68301.9593701209,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68314.177957344,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68314.177957344,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68314.177957344,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68317.7557325876,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68317.7557325876,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68317.7557325876,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68320.93327352,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68320.93327352,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68320.93327352,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68330.2048712954,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68330.2048712954,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68330.2048712954,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68337.8952861414,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68337.8952861414,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68337.8952861414,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68341.088335844,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68341.088335844,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68341.088335844,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68341.088335844,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68341.088335844,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68341.088335844,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68341.088335844,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68341.088335844,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68341.088335844,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68341.088335844,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68341.088335844,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68341.088335844,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68341.088335844,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68344.7455531973,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68344.7455531973,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68344.7455531973,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68362.6160714983,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68362.6160714983,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68362.6160714983,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68382.328432931,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68382.328432931,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68382.328432931,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",68382.5970086686,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",68382.5970086686,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",68382.5970086686,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68384.4058885298,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68384.4058885298,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68384.4058885298,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",68389.8679919648,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68389.8679919648,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68389.8679919648,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68395.299923957,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68395.299923957,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68395.299923957,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",68395.299923957,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68395.299923957,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",68395.8466627195,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",68395.8466627195,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68395.8466627195,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",68400.526792756,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",68400.526792756,1,0,15,Inf,1,Inf,1
