"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",8,1,"bogger_haul_empty_resource",451.528621674365,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",451.528621674365,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",451.528621674365,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",459.952806202598,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",459.952806202598,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",459.952806202598,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",463.707457379552,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",463.707457379552,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",463.707457379552,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",466.283377206,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",466.283377206,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",466.283377206,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",468.570563824925,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",468.570563824925,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",468.570563824925,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",473.553300053662,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",473.553300053662,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",473.553300053662,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",477.064450032485,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",477.064450032485,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",477.064450032485,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",489.131689798583,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",489.131689798583,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",489.131689798583,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",495.679980018176,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",495.679980018176,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",495.679980018176,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",496.42320806055,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",496.42320806055,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",496.42320806055,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",498.556654252507,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",498.556654252507,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",498.556654252507,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",507.09749685363,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",507.09749685363,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",507.09749685363,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",507.567620021821,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",507.567620021821,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",507.567620021821,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",512.228652114838,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",512.228652114838,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",512.228652114838,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",518.70475865372,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",518.70475865372,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",518.70475865372,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",523.976153806184,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",523.976153806184,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",523.976153806184,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",525.044866906019,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",525.044866906019,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",525.044866906019,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",525.497501637203,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",525.497501637203,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",525.497501637203,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",534.929072954807,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",534.929072954807,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",534.929072954807,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",538.866942623205,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",538.866942623205,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",538.866942623205,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",540.954884035321,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",540.954884035321,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",540.954884035321,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",548.302623246978,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",548.302623246978,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",548.302623246978,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",555.819070949636,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",555.819070949636,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",555.819070949636,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",556.383960417251,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",556.383960417251,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",556.383960417251,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",560.123140116682,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",560.123140116682,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",560.123140116682,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",560.444148724938,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",560.444148724938,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",560.444148724938,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",564.001029454917,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",564.001029454917,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",564.001029454917,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"truck_get_stocks_resource",568.125275848998,1,2,1,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",568.125275848998,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"truck_haul_loaded_resource",568.125275848998,3,0,6,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",568.125275848998,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",568.561993499399,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",568.561993499399,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",568.561993499399,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",570.251562987635,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",570.251562987635,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",570.251562987635,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",580.433350564032,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",580.433350564032,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",580.433350564032,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",590.666686961559,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",590.666686961559,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",590.666686961559,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",591.352086570369,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",591.352086570369,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",591.352086570369,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",601.358259919788,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",601.358259919788,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",601.358259919788,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",602.42192945324,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",602.42192945324,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",602.42192945324,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",602.973345912477,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",602.973345912477,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",602.973345912477,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",605.774723582308,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",605.774723582308,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",605.774723582308,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",609.065243062667,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",609.065243062667,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",609.065243062667,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",615.577617736192,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",615.577617736192,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",615.577617736192,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",616.588655199006,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",616.588655199006,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",616.588655199006,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",620.776232041619,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",620.776232041619,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",620.776232041619,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",634.543165012782,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",634.543165012782,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",634.543165012782,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",636.617207611754,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",636.617207611754,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",636.617207611754,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",641.995690059852,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",641.995690059852,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",641.995690059852,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",644.174423378689,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",644.174423378689,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",644.174423378689,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",644.177500647449,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",644.177500647449,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",644.177500647449,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",650.230869373331,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",650.230869373331,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",650.230869373331,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",657.572585647586,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",657.572585647586,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",657.572585647586,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",660.53132105933,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",660.53132105933,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",660.53132105933,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",668.489654729855,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",668.489654729855,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",668.489654729855,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",671.371427240201,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",671.371427240201,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",671.371427240201,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",673.350528436833,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",673.350528436833,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",673.350528436833,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",678.610982610428,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",678.610982610428,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",678.610982610428,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",683.138655227596,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",683.138655227596,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",683.138655227596,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",694.727581677796,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",694.727581677796,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",694.727581677796,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",694.833735877714,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",694.833735877714,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",694.833735877714,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",703.772771302468,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",703.772771302468,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",703.772771302468,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",704.343771975983,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",704.343771975983,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",704.343771975983,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",706.040057050245,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",706.040057050245,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",706.040057050245,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",707.557597097895,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",707.557597097895,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",707.557597097895,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",708.558399352975,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",708.558399352975,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",708.558399352975,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",717.945422769795,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",717.945422769795,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",717.945422769795,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",724.747648932127,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",724.747648932127,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",724.747648932127,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",733.491872069286,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",733.491872069286,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",733.491872069286,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"truck_get_stocks_resource",735.232395127219,1,1,1,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",735.232395127219,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,1,"truck_haul_loaded_resource",735.232395127219,4,0,6,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",735.232395127219,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",736.946294261985,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",736.946294261985,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",736.946294261985,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",739.65528610714,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",739.65528610714,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",739.65528610714,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",741.41250823041,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",741.41250823041,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",741.41250823041,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",743.598655990653,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",743.598655990653,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",743.598655990653,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",744.350817993745,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",744.350817993745,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",744.350817993745,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",754.254674602092,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",754.254674602092,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",754.254674602092,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",757.447167399672,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",757.447167399672,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",757.447167399672,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",763.595639345765,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",763.595639345765,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",763.595639345765,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",774.12107520856,2,0,15,Inf,2,Inf,1
